"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT5G22500",756.231193432102,-1.49740923794218,0.367817705251476,0.00000932491107661767,0.0000387366465393136,"AlcFAR1","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,628,530,7.33475206,3.19388052,"targetP, RC4","Mutant characterization; Heterologous expression in yeast and E. coli",NA,"Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,"Doan et al 2009;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B7GJ7-4V2PSKP-1&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=f5a9cfcf397230e3b9808eef1802952d",NA
"AT5G23190",42.4722509588178,4.40394451911454,0.55759353821589,0.000000000000000468771134067275,0.00000000000000566502417790063,"CYP86B1","Aliphatic Suberin Synthesis","Fatty Acyl Omega-Hydroxylase","FAH","Fatty Acyl Omega-Hydroxylase (CYP86B) (ER)","1.14.13.*","199",279,630,737,NA,NA,NA,"Mutant and transgenic RNAi lines phenotype;  ectopic overexpression in plants (*)","cyp86b1/ralph","Root and seed suberin phenotype","Compagnon et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19525321?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Molina et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19759341?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT5G23670",579.45329045178,-1.15815837970137,0.150280654686936,0.00000000000000450701984595625,0.0000000000000504008950341234,"AtLCB2a","Sphingolipid Synthesis","Serine Palmitoyltransferase","SPT (LCB)","Subunit of Serine Palmitoyltransferase (LCB2a)","2.3.1.50","50",60,632,470,4.11951828,5.45621256,"targetP, RC3","Heterologous expression",NA,NA,"Dietrich et al 2008;http://dx.doi.org/10.1111/j.1365-313X.2008.03420.x","Teng et al 2008;http://dx.doi.org/10.1104/pp.107.113506",NA
"AT5G24210",3781.55076059406,1.53001374299536,0.361248995201628,0.00000489023583042428,0.0000211961718310059,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G24410",4.04253152083435,3.64477745568291,1.65187807429603,0.00163542861936037,0.00459828689686837,NA,"OPPP","6-phosphogluconolactonase","PGL4",NA,"3.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G24420",78.3107335843943,-3.27162222399687,0.546232492621152,0.000000000137510156662949,0.00000000102209217386173,NA,"OPPP","6-phosphogluconolactonase","PGL5",NA,"3.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G26340",3110.82548143653,0.727317103259076,0.207673068782054,0.000309418677851717,0.00100581327791005,NA,"Transporters","monosaccharide transporter","STP13 MSS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT5G27600",2398.17026264236,1.12833842347109,0.100124249888567,0.00000000000000000000000000000652574391510239,0.000000000000000000000000000201309546313579,"AtLACS7","b-Oxidation","Long-Chain Acyl-CoA Synthetase","LACS","Long-Chain Acyl-CoA Synthetase (peroxisomal)","6.2.1.3","95",124,640,304,1.60761689,0.66539178,"experimental","Characterisation of mutant","lacs7",NA,"Fulda et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/14742880?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT5G27630",152.327094323641,1.32879202843505,0.239428088046411,0.00000000828041574277258,0.0000000507513748334947,"ACBP5","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,736,769,NA,NA,NA,"Heterologous protein expression",NA,"cytosolic ACBP","Leung et al 2004;http://www.springerlink.com/content/u541611817864w0k/",NA,NA
"AT5G35360",13.1123748130442,-1.44331881174571,0.764325539107593,0.0095866213359589,0.0226066996892021,"BC","Plastidial Fatty Acid Synthesis","Biotin Carboxylase of Heteromeric ACCase","BC","Biotin Carboxylase of Heteromeric ACCase","6.4.1.2 ,6.3.4.14","1,192",5,643,551,8.74141683,10.7793468,"targetP, RC2","Heterologous protein expression, sequence similarity to Glycine max biotin carboxylase",NA,NA,"Sun et al 1997;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=9414551","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT5G35360",56.1897773692608,-1.21541902763055,0.294503778627286,0.0000111037333851416,0.0000456171817416053,"BC","Plastidial Fatty Acid Synthesis","Biotin Carboxylase of Heteromeric ACCase","BC","Biotin Carboxylase of Heteromeric ACCase","6.4.1.2 ,6.3.4.14","1,192",5,643,551,8.74141683,10.7793468,"targetP, RC2","Heterologous protein expression, sequence similarity to Glycine max biotin carboxylase",NA,NA,"Sun et al 1997;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=9414551","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT5G35790",3855.68835876721,-1.04472640053707,0.115880894354083,0.0000000000000000000820466691308404,0.00000000000000000133585916566747,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD1",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G37710",853.223067759815,-1.29328548915338,0.10962492881751,0.00000000000000000000000000000000963848581034348,0.000000000000000000000000000000357391763326065,NA,"TAG Degradation",NA,NA,"Lipid Acylhydrolase-like",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G38420",49009.5969021137,-0.354142793116902,0.110088394702868,0.000759490207378844,0.00229086221195838,NA,"Rubisco","ribulose bisphosphate carboxylase small chain 2B","RBCS-2B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G38430",18096.4850402719,0.730594207403082,0.156488622971674,0.00000211735507498843,0.00000962054989362442,NA,"Rubisco","ribulose bisphosphate carboxylase small chain 1B","RBCS-1B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G40610",647.226999765158,-0.923437438527324,0.103544291269166,0.000000000000000000222352004657172,0.00000000000000000350850466428481,NA,"Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","NAD-dependent Glycerol-3-Phosphate Dehydrogenase","GPDH","NAD-dependent Glycerol-3-Phosphate Dehydrogenase (plastidial)","1.1.1.8","19",25,652,437,3.31570983,0.13307836,"targetP, RC3","Sequence similarity to AtGPDHc1",NA,NA,"Shen et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/16415206",NA,NA
"AT5G40760",2121.61484111663,0.421543471404558,0.0964096076626389,0.0000117825093957164,0.0000481855463473704,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD6",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G42740",2545.77310880317,0.564585154350286,0.0833375421597748,0.00000000000851284298090784,0.0000000000719533975302609,NA,"Glycolysis","phosphoglucose isomerase","PGI",NA,"5.3.1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Keurentjes et al 2008;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2575519/?tool=pubmed",NA,NA
"AT5G43280",8.42331603175007,2.63126298980609,0.966758466884499,0.000628289291558452,0.00192361016714284,"AtDCI1","b-Oxidation","Dienoyl CoA Isomerase","DCI","Dienoyl CoA Isomerase","5.3.3.8 and 4.2.1.17","90,87",269,657,446,3.617138,1.46386191,"targetP, RC2","Heterologous protein expression",NA,NA,"Goepfert et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/16040662?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=4",NA,NA
"AT5G43330",1183.32744721173,1.20848789126984,0.0952530718733116,0.000000000000000000000000000000000000228914848962328,0.000000000000000000000000000000000010617657238258,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G44520",944.080952064072,-0.355917885531538,0.118329765551637,0.00234635725354494,0.00638372764097234,NA,"OPPP","ribose-5-phosphate isomerase","isomerase",NA,"5.3.1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G46110",866.278087165525,-0.651673102747491,0.122172451273413,0.0000000637865510276692,0.000000352421370419299,NA,"Plastid Transporters","TP, 3-PGA transporter","TPT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G47810",881.834046329277,-0.411557404858405,0.117414938722022,0.00038639494147982,0.00123433295827873,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK2",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2010;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT5G48485",745.482787377177,-0.696538994372096,0.171149645875838,0.0000295649476095387,0.000113718384143109,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 3",NA,"162",193,668,380,2.41142533,14.1063057,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G48880",86.7666540217745,1.13737112544467,0.289244808594476,0.000029774970667776,0.00011442490939067,"PKT1","b-Oxidation","Ketoacyl-CoA Thiolase","KAT","Ketoacyl-CoA Thiolase","2.3.1.16","89",116,670,484,4.72237461,0.79847013,"targetP, RC4","Over-expression in plants",NA,"This is the main thiolase that can be linked to the to the prt B scheme in the b-ox figure.","Germain et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11696182?ordinalpos=15&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Carrie et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17120136?ordinalpos=28&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT5G49460",2764.74988879361,-1.18987317976844,0.10640560330663,0.000000000000000000000000000016447324995233,0.00000000000000000000000000049336296967864,"ACLB-2","Cuticular Wax Synthesis","ATP Citrate Lyase B subunit","ATP-CL-&beta;","ATP Citrate Lyase B subunit","4.1.3.8","164",203,672,473,4.21999433,3.19388052,"targetP, RC4","Biochemical assay, Sequence similarity to Hs ACL",NA,NA,NA,NA,NA
"AT5G50600",9.46246214766185,-6.43189976543742,1.42055390050954,0.00000020223418243833,0.00000105474958655862,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,674,745,NA,NA,NA,"Mutant analysis and sequence similarity to sesame steroleosin",NA,NA,"Li et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17616511","Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA
"AT5G50700",9.6125859778623,-4.02510054877338,0.986851159016822,0.00000451103720138747,0.0000196440372082471,NA,"TAG Synthesis","Steroleosin","STERO","Steroleosin",NA,NA,253,676,747,NA,NA,NA,"Sequence similarity to sesame steroleosin",NA,NA,"Lin et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11950969",NA,NA
"AT5G51820",4721.02676308467,-0.36572030818849,0.139989099680123,0.0077386908829859,0.018678190300629,NA,"Glycolysis","phosphoglucomutase","PGM1",NA,"5.4.2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Smith et al 2004;http://www.plantphysiol.org/cgi/content/full/136/1/2687",NA,NA
"AT5G51830",961.924166160969,0.901385113899764,0.133350496053689,0.00000000000704224848518808,0.0000000000598533717846096,NA,"Glycolysis","fructokinase","pfkB-type",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G52320",182.662679823548,2.1046492811332,0.31069401036481,0.00000000000160770946853004,0.0000000000144960784213672,"CYP96A4","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,685,755,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT5G52860",149.87684991904,1.71459424646286,0.369394971922569,0.000000591267494293666,0.0000029003706762802,"AtWBC8;AtABCG8","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,686,756,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G52920",12645.9420303266,-1.9508491552251,0.131116871432348,0.00000000000000000000000000000000000000000000000000370591623030451,0.000000000000000000000000000000000000000000000000361805686799055,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT5G53470",695.247965904377,-0.502423715747277,0.0837111367552756,0.00000000146138126630485,0.00000000974266636029885,"ACBP1","Eukaryotic Phospholipid Synthesis","Acyl CoA Binding Protein","ACBP","Acyl CoA Binding Protein",NA,NA,277,689,757,NA,NA,NA,"Heterologous protein expression, overexpression",NA,"Targeted to the plasma membrane end the ER","Gao et al 2009;http://www3.interscience.wiley.com/journal/121419563/abstract",NA,NA
"AT5G54800",1382.19953553539,1.00280045094766,0.126105988924795,0.000000000000000777754021343462,0.00000000000000924895715071169,NA,"Plastid Transporters","Glc 6-P, TP transporter","GPT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G55340",11.0727835394737,4.22905888488558,1.09810185441839,0.0000356153497544991,0.000134878790271338,NA,"Cuticular Wax Synthesis","Wax Synthase","WS","Wax Synthase","2.3.1.75","152",182,693,135,0.30142817,0.39923507,"targetP, RC2","Sequence similarity",NA,"Expressed in bolting stem, flowers and siliques","Lardizabal et al 2000;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=58899&tool=pmcentrez","Klypina et al 2008;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6TBH-4SJ2WPS-3&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=36bb0748a9fb3a52a165485a75855a1d",NA
"AT5G56350",3547.95519472535,1.54203097516632,0.132595175849192,0.0000000000000000000000000000000611712051822887,0.000000000000000000000000000002137466227194,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT5G56630",1505.6138880447,0.917322892272013,0.111422956820287,0.0000000000000000866160240139824,0.00000000000000112441229978709,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK7",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2011;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT5G58330",1187.60733399601,0.349022081237008,0.13386295287981,0.0079561574525886,0.0191445727237725,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G58690",73.602021993823,0.712952546723044,0.267606366029141,0.00463101380857987,0.01178643203947,"PLC5","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G58700",56.843028363789,1.19762881945121,0.357787937831469,0.000237716553619148,0.000789169307589193,"PLC4","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G58860",195.674359247697,3.28402797778794,0.32478009250059,0.000000000000000000000000444581195943276,0.0000000000000000000000100598073217477,"CYP86A1","Aliphatic Suberin Synthesis","Fatty Acyl Omega-Hydroxylase","FAH","Fatty Acyl Omega-Hydroxylase (CYP86A) (ER)","1.14.13.*","199",279,709,410,2.81332956,0,"targetP, RC4","Heterologous protein expression, mutant characterization, ectopic overexpression in plants","cyp86a1/horst","Root but not seed suberin phenotype","Li et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17991776","Hofer et al 2008;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=18544608","Benveniste et al 1998;http://www.ncbi.nlm.nih.gov/pubmed/9500987?ordinalpos=9&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"AT5G59310",169.075240961378,3.73343544542528,1.36549860975621,0.000228492791014434,0.000761247181893951,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,710,593,16.8799773,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G59320",99.4816464521605,5.15204843329565,1.35417879842384,0.00000534846971534875,0.0000230294806696036,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,711,608,49.6351714,0.13307836,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT5G59770",653.602304200706,0.344384654956069,0.101213033694082,0.000595521324560637,0.00183297371204654,NA,"Fatty Acid Elongation & Cuticular Wax Synthesis","Hydroxyacyl-CoA Dehydratase","HACD","Hydroxyacyl-CoA Dehydratase","4.2.1.17","149",179,712,758,NA,NA,NA,"Sequence similarity",NA,"does not complement yeast phs1 mutant, possibly not an active HCD","Bach et al 2008;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2567193&tool=pmcentrez",NA,NA
"AT5G60340",2492.85922907621,-0.850332259993914,0.117685910976837,0.00000000000026065439055389,0.00000000000252301448145869,"HAD","Mitochondrial Fatty Acid & Lipoic Acid Synthesis","Hydroxyacyl-ACP Dehydrase","HAD","Hydroxyacyl-ACP Dehydrase","4.2.1.17","5",11,713,759,NA,NA,NA,"Sequence similarity to Trypanosoma brucei HTD2",NA,NA,NA,NA,NA
"AT5G60620",1878.478508486,-0.204569266826145,0.0805225129181331,0.0107517656460631,0.0250327148174282,"GPAT9?","TAG Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (mammalian homologue)","2.3.1.15","20",26,714,761,NA,NA,NA,"Sequence similarity to mammalian ER localised GPAT",NA,NA,"Cao et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/17170135",NA,NA
"AT5G60620",1878.478508486,-0.204569266826145,0.0805225129181331,0.0107517656460631,0.0250327148174282,"GPAT9?","Eukaryotic Phospholipid Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (mammalian homologue)","2.3.1.15","20",26,714,760,NA,NA,NA,"Sequence similarity to mammalian ER localised GPAT",NA,NA,"Cao et al 2006;http://www.ncbi.nlm.nih.gov/pubmed/17170135",NA,NA
"AT5G60760",26.3941887212106,0.97513490754417,0.419489817477898,0.007782825821246,0.0187725474861127,NA,"Glycolysis","Phosphoglycerate kinase","PGK",NA,"2.7.2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G61410",2629.15205135921,-0.998137570549937,0.14195426995891,0.00000000000082468183374259,0.00000000000763116129221445,NA,"OPPP","ribulose-phosphate 3-epimerase","epimerase",NA,"5.1.3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G61520",418.793522533711,1.40808287674558,0.172346899062202,0.0000000000000000744712053507131,0.000000000000000971592046985504,NA,"Transporters","monosaccharide transporter","STP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT5G61520",60.183299906302,1.07024379341204,0.29354355847774,0.000106599550531324,0.000374795047707044,NA,"Transporters","monosaccharide transporter","STP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Büttner 2007;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4N8C72V-2&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=45cf25c09ee282fe6e89d2829c95f906",NA,NA
"AT5G61580",219.309225224457,-0.685607478518248,0.172437369607028,0.0000446547806792712,0.000166454478473697,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK4",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2012;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT5G63450",21.2934782669828,2.60487391276813,0.822715685965307,0.000170427915440668,0.000579512714817623,"CYP94B1","Cutin Synthesis",NA,NA,"Fatty Acid Omega-Hydroxylase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
